Timestamp,Input_Text,Predicted_Emotion,Confidence
2026-07-14 11:07:29.486684,i am very happy,joy,99.2
2026-07-14 11:07:52.968995,i am very angry,anger,99.2
2026-07-14 11:08:12.069635,i am sacred of exams,anger,44.90999984741211
2026-07-14 11:08:25.673608,i am scared of exams,fear,99.2
2026-07-14 11:26:57.375472,i am very happy,joy,99.2
2026-07-14 11:33:02.517860,i am very happy,joy,99.2
2026-07-14 11:33:40.638371,"i am scared of exams
",fear,99.2
2026-07-14 11:34:35.047450,"i am very angry
",anger,99.2
2026-07-14 11:39:22.905765,i am very happy,joy,99.2
2026-07-14 17:37:28.053638,i am very happy,joy,99.2
2026-07-14 17:38:13.396992,i am scared of exams,fear,99.2
2026-07-14 17:39:14.084689,i am very angry,anger,99.2
2026-07-14 17:48:34.329559,i am very happy,joy,99.2
2026-07-14 17:49:13.169628,i am scared of exams,fear,99.2
2026-07-14 17:49:53.095938,i am very angry,anger,99.2
2026-07-14 21:24:20.418688,i am very angry,anger,99.2
2026-07-14 21:25:10.785047,"i am scared of exams
",fear,99.2
